simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.121559	18999	274.461
40	1207	70	0	194.337	2.41402e-05	7.30073
80	1207	0	0	177.93	5.14394e-14	0.0299117
120	1207	0	0	183.006	1.0961e-22	0.000122551
160	1207	0	0	181.44	2.33564e-31	5.02099e-07
200	1207	0	0	181.263	4.97692e-40	2.05714e-09
240	1207	0	0	181.258	1.06051e-48	8.42827e-12
280	1207	0	0	189.536	2.2598e-57	438.224
320	1207	0	0	189.418	4.81532e-66	3.67089
360	1207	0	0	181.83	1.02608e-74	0.0150399
400	1206	0	1	181.625	2.18642e-83	6.16198e-05
440	1206	0	0	181.564	4.65896e-92	2.52461e-07
480	1206	0	0	182.129	9.92759e-101	1.03435e-09
520	1206	0	0	180.81	2.11543e-109	4.23783e-12
560	1206	0	0	198.157	4.50768e-118	449.402
600	1206	0	0	181.405	9.60524e-127	1.8515
640	1206	0	0	181.548	2.04674e-135	0.00758575
680	1206	0	0	182.223	4.36132e-144	3.10794e-05
720	1206	0	0	181.731	9.29335e-153	1.27335e-07
760	1206	0	0	181.562	1.98028e-161	5.21702e-10
800	1206	0	0	181.128	4.2197e-170	2.13745e-12
840	1206	0	0	197.583	8.99159e-179	227.305
880	1206	0	0	181.542	1.91598e-187	0.931287
920	1206	0	0	182.616	4.08269e-196	0.00381556
960	1206	0	0	183.079	8.69963e-205	1.56326e-05
1000	1206	0	0	184.094	1.85377e-213	6.40482e-08
1040	1206	0	0	184.322	3.95012e-222	2.62411e-10
1080	1206	0	0	184.213	8.41715e-231	1.07512e-12
1120	1206	0	0	200.763	1.79358e-239	114.332
1160	1206	0	0	184.279	3.82186e-248	0.468428
1200	1206	0	0	184.261	8.14384e-257	0.00191919
1240	1206	0	0	184.943	1.73534e-265	7.86306e-06
1280	1206	0	0	184.11	3.69776e-274	3.22156e-08
1320	1206	0	0	184.272	7.87941e-283	1.3199e-10
1360	1206	0	0	185.272	1.67899e-291	5.40773e-13
1400	1206	0	0	200.636	3.57769e-300	57.5079
1440	1206	0	0	180.672	0	0.235615
1440.02	1206	0	0	0.180684	0	0.234968
