Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
280;0;-53.9099;-2.63826;-88.4648;10.2545;4516.88;6.09784;0;0;7.53974e-15;0.01;0;3.97162;101;0;-1-1;-1
280;1;-40.1594;-32.4333;-90.5396;11.8561;6980.88;7.05216;0;0;7.53974e-15;0.01;0;4.58458;101;0;-1-1;-1
280;2;-38.8491;-13.5685;-91.5306;10.2781;4548.13;6.11332;0;0;7.53974e-15;0.01;0;4.53653;101;0;-1-1;-1
280;3;-37.6697;4.16177;-88.6326;10.7866;5257.08;6.42456;0;0;7.53974e-15;0.01;0;6.23902;101;0;-1-1;-1
280;4;-37.8084;22.9074;-94.8013;12.0882;7398.99;7.18911;0;0;7.53974e-15;0.01;0;3.62499;101;0;-1-1;-1
280;5;-23.6387;-44.0081;-90.0123;11.2806;6012.96;6.71259;0;0;7.53974e-15;0.01;0;5.74752;101;0;-1-1;-1
280;6;-22.1228;-25.1227;-91.6871;10.497;4844.9;6.24882;0;0;6.03179e-15;0.01;0;5.86059;101;0;-1-1;-1
280;7;-22.46;-7.04716;-89.7279;10.5507;4919.61;6.28225;0;0;7.53974e-15;0.01;0;5.88664;101;0;-1-1;-1
280;8;-21.8201;11.6694;-92.1304;10.7987;5274.74;6.43094;0;0;7.53974e-15;0.01;0;5.42682;101;0;-1-1;-1
280;9;-21.6116;32.115;-91.6971;11.0161;5599.76;6.55933;0;0;7.53974e-15;0.01;0;4.93729;101;0;-1-1;-1
280;10;-6.91525;-52.3831;-90.5229;9.96141;4140.48;5.91929;0;0;7.53974e-15;0.01;0;4.52869;101;0;-1-1;-1
280;11;-6.04794;-35.0028;-91.7639;11.156;5815.79;6.64231;0;0;7.53974e-15;0.01;0;3.99334;101;0;-1-1;-1
280;12;-6.20268;-16.8273;-91.3599;10.7551;5211.07;6.40347;0;0;7.53974e-15;0.01;0;4.37281;101;0;-1-1;-1
280;13;-5.59828;1.11493;-96.29;12.2782;7753.37;7.30211;0;0;7.53974e-15;0.01;0;3.38465;101;0;-1-1;-1
280;14;-4.99942;21.9571;-95.5707;12.2891;7774.11;7.30911;0;0;7.53974e-15;0.01;0;2.6315;101;0;-1-1;-1
280;15;-5.00393;40.1838;-93.6459;11.6519;6626.4;6.92742;0;0;7.53974e-15;0.01;0;3.71178;101;0;-1-1;-1
280;16;9.98915;-46.3915;-92.0215;12.1815;7571.64;7.24843;0;0;7.53974e-15;0.01;0;4.56866;101;0;-1-1;-1
280;17;10.0143;-25.0912;-93.2889;12.1363;7487.61;7.21593;0;0;6.03179e-15;0.01;0;4.70052;101;0;-1-1;-1
280;18;11.9794;-6.48703;-91.338;10.5923;4978.04;6.30948;0;0;7.53974e-15;0.01;0;4.21476;101;0;-1-1;-1
280;19;12.8873;10.2381;-93.9007;10.6186;5015.28;6.33161;0;0;9.42467e-15;0.01;0;4.00607;101;0;-1-1;-1
280;20;12.328;28.667;-92.9282;10.671;5089.8;6.36306;0;0;7.53974e-15;0.01;0;4.90769;101;0;-1-1;-1
280;21;10.8692;46.1559;-93.1107;9.89442;4057.52;5.88013;0;0;7.53974e-15;0.01;0;4.41477;101;0;-1-1;-1
280;22;26.7898;-56.224;-90.525;11.3746;6164.41;6.76448;0;0;7.53974e-15;0.01;0;4.50159;101;0;-1-1;-1
280;23;27.1892;-35.3728;-93.2952;12.1121;7442.91;7.20526;0;0;7.53974e-15;0.01;0;5.32078;101;0;-1-1;-1
280;24;27.4244;-16.8212;-90.0924;10.2255;4478.59;6.07721;0;0;7.53974e-15;0.01;0;5.33157;101;0;-1-1;-1
280;25;27.9445;1.21451;-91.9392;10.3662;4666.03;6.17755;0;0;7.53974e-15;0.01;0;6.31945;101;0;-1-1;-1
280;26;28.3841;19.6684;-92.6772;10.8198;5305.8;6.44255;0;0;7.53974e-15;0.01;0;5.44915;101;0;-1-1;-1
280;27;28.0373;40.9013;-93.4385;11.902;7062.31;7.07714;0;0;7.53974e-15;0.01;0;4.48565;101;0;-1-1;-1
280;28;45.0355;-45.4171;-92.5815;12.0038;7245.18;7.1439;0;0;7.53974e-15;0.01;0;3.84143;101;0;-1-1;-1
280;29;43.0981;-26.492;-89.887;10.2333;4488.91;6.08231;0;0;7.53974e-15;0.01;0;5.44308;101;0;-1-1;-1
280;30;44.9539;-7.89771;-92.9419;12.3173;7827.77;7.3199;0;0;6.03179e-15;0.01;0;3.79096;101;0;-1-1;-1
280;31;45.6575;10.0026;-93.4242;12.2646;7727.7;7.28911;0;0;7.53974e-15;0.01;0;3.98154;101;0;-1-1;-1
280;32;45.5862;30.7303;-94.5676;12.2058;7617;7.25957;0;0;7.53974e-15;0.01;0;4.02276;101;0;-1-1;-1
280;33;-79.4005;-21.7973;-73.8277;11.3592;6139.43;6.75509;0;0;6.03179e-15;0.01;0;3.26795;101;0;-1-1;-1
280;34;-65.0337;-46.495;-75.3712;12.0654;7357.23;7.17285;0;0;7.53974e-15;0.01;0;2.9843;101;0;-1-1;-1
280;35;-61.2999;-27.0154;-75.308;11.2186;5914.34;6.67917;0;0;7.53974e-15;0.01;0;6.18946;101;0;-1-1;-1
280;36;-64.5994;-9.55763;-75.9117;10.282;4553.26;6.11337;0;0;7.53974e-15;0.01;0;5.63502;101;0;-1-1;-1
280;37;-61.0981;7.38224;-76.252;9.87768;4036.95;5.87039;0;0;7.53974e-15;0.01;0;6.06655;101;0;-1-1;-1
280;38;-68.9931;34.798;-77.3155;10.2549;4517.3;6.09754;0;0;7.53974e-15;0.01;0;3.35268;101;0;-1-1;-1
280;39;-63.8562;52.6421;-75.5456;11.5201;6404.14;6.8566;0;0;7.53974e-15;0.01;0;3.89383;101;0;-1-1;-1
280;40;-48.5862;-63.0172;-75.5929;10.9675;5526.02;6.52977;0;0;7.53974e-15;0.01;0;4.06323;101;0;-1-1;-1
280;41;-49.808;-44.1356;-77.2911;11.4761;6330.98;6.83485;0;0;9.42467e-15;0.01;0;5.53517;101;0;-1-1;-1
280;42;-47.26;-12.6093;-76.4013;9.98576;4170.92;5.93723;0;0;7.53974e-15;0.01;0;6.747;101;0;-1-1;-1
280;43;-45.5234;3.75199;-72.82;10.246;4505.56;6.09026;0;0;7.53974e-15;0.01;0;8.35568;101;0;-1-1;-1
280;44;-47.3263;18.7371;-80.11;10.245;4504.23;6.08631;0;0;6.03179e-15;0.01;0;6.90971;101;0;-1-1;-1
280;45;-49.9782;36.6801;-74.5474;11.4382;6268.44;6.80826;0;0;7.53974e-15;0.01;0;5.42417;101;0;-1-1;-1
280;46;-45.7018;55.7747;-76.3916;10.3044;4583.13;6.12847;0;0;7.53974e-15;0.01;0;4.26387;101;0;-1-1;-1
280;47;-32.755;-72.9661;-77.7809;10.592;4977.68;6.3045;0;0;7.53974e-15;0.01;0;4.1521;101;0;-1-1;-1
280;48;-32.1557;-38.7518;-74.6757;10.0613;4266.34;5.98126;0;0;7.53974e-15;0.01;0;8.0525;101;0;-1-1;-1
280;49;-30.9125;-21.2604;-77.3626;10.6087;5001.19;6.32145;0;0;7.53974e-15;0.01;0;7.6787;101;0;-1-1;-1
280;50;-30.9209;-5.00528;-74.1599;10.2655;4531.41;6.10308;0;0;7.53974e-15;0.01;0;7.39744;101;0;-1-1;-1
280;51;-30.243;12.8173;-73.7269;11.2537;5969.97;6.70147;0;0;7.53974e-15;0.01;0;8.19248;101;0;-1-1;-1
280;52;-31.319;30.5928;-74.5683;12.0624;7351.78;7.17318;0;0;7.53974e-15;0.01;0;8.11819;101;0;-1-1;-1
280;53;-28.9167;49.4215;-71.4579;11.2346;5939.68;6.68668;0;0;7.53974e-15;0.01;0;7.24844;101;0;-1-1;-1
280;54;-31.4287;68.2428;-78.1371;11.8431;6958.03;7.04652;0;0;7.53974e-15;0.01;0;4.23311;101;0;-1-1;-1
280;55;-13.9856;-72.2843;-80.0553;11.9406;7131.25;7.09872;0;0;7.53974e-15;0.01;0;2.29371;101;0;-1-1;-1
280;56;-15.0912;-52.9276;-76.0477;10.2119;4460.7;6.07176;0;0;7.53974e-15;0.01;0;6.70255;101;0;-1-1;-1
280;57;-15.9091;-34.0763;-76.143;10.7657;5226.58;6.40602;0;0;7.53974e-15;0.01;0;7.72312;101;0;-1-1;-1
280;58;-15.328;-15.0845;-74.9516;11.2529;5968.71;6.68825;0;0;6.03179e-15;0.01;0;8.55471;101;0;-1-1;-1
280;59;-14.8734;3.33074;-75.6004;11.3814;6175.53;6.76938;0;0;7.53974e-15;0.01;0;8.22706;101;0;-1-1;-1
280;60;-14.3801;20.8731;-79.5974;10.6342;5037.32;6.33356;0;0;9.42467e-15;0.01;0;7.24256;101;0;-1-1;-1
280;61;-13.9324;37.9154;-75.1257;10.9265;5464.31;6.50126;0;0;7.53974e-15;0.01;0;7.47051;101;0;-1-1;-1
280;62;-15.5082;55.5474;-83.9098;11.7844;6855.06;7.0123;0;0;7.53974e-15;0.01;0;5.0337;101;0;-1-1;-1
280;63;1.30291;-61.3536;-77.6127;10.8923;5413.15;6.48504;0;0;7.53974e-15;0.01;0;6.25171;101;0;-1-1;-1
280;64;0.127703;-43.7287;-75.4835;10.5858;4968.91;6.30406;0;0;7.53974e-15;0.01;0;8.36069;101;0;-1-1;-1
