simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.161732	18999	274.461
40	1228	91	0	200.519	3.72411e-06	7.2999
80	1246	18	0	183.886	7.07052e-16	0.058031
120	1260	14	0	186.28	1.42172e-25	0.0236554
160	1278	18	0	182.382	3.06954e-35	0.00661039
200	1304	26	0	182.397	6.3617e-45	0.00119661
240	1330	26	0	182.582	1.23253e-54	0.000310102
280	1365	35	0	182.751	2.21565e-64	2.13815e-06
320	1415	50	0	183.273	3.66773e-74	8.75636e-09
360	1455	40	0	184.112	5.59513e-84	3.58593e-11
400	1541	89	3	184.282	7.91564e-94	1.4685e-13
440	1613	79	7	184.816	1.02154e-103	6.01368e-16
480	1727	132	18	186.473	1.1985e-113	2.46264e-18
520	1857	145	15	186.666	1.24513e-123	1.00845e-20
560	1918	113	52	187.743	1.13635e-133	4.1295e-23
600	1977	82	23	188.964	9.18757e-144	1.69096e-25
640	2077	106	6	189.204	6.44702e-154	6.92399e-28
680	2166	90	1	190.421	3.83488e-164	2.8351e-30
720	2189	27	4	191.113	1.95133e-174	1.16082e-32
760	2211	26	4	208.199	8.53506e-185	449.389
800	2244	40	7	191.976	3.2173e-195	1.86288
840	2275	34	3	192.737	1.22002e-205	0.0535941
880	2298	28	5	196.082	5.76133e-216	0.0186104
920	2329	33	2	200.562	2.80814e-226	0.00249299
960	2362	41	8	198.647	1.26475e-236	0.000225152
1000	2410	55	7	198.998	5.07711e-247	1.75367e-06
1040	2480	72	2	201.593	1.8229e-257	7.17971e-09
1080	2587	114	7	202.541	5.86415e-268	2.9394e-11
1120	2817	235	5	203.893	1.63066e-278	1.20337e-13
1160	3077	263	3	206.701	3.81106e-289	4.92645e-16
1200	3269	204	12	209.706	7.42695e-300	2.01678e-18
1240	3411	175	33	207.745	0	8.25602e-21
1280	3549	186	48	209.071	0	3.37962e-23
1320	3655	154	48	210.688	0	1.38339e-25
1360	3711	80	24	212.63	0	5.6624e-28
1400	3741	38	8	211.806	0	2.31757e-30
1440	3782	51	10	211.369	0	9.48507e-33
1440.02	3784	2	0	0.398575	0	9.45902e-33
