-432.5;-492.5;-492.5;5.69738e-08
-402.5;-492.5;-492.5;5.78441e-08
-372.5;-492.5;-492.5;5.89905e-08
-312.5;-492.5;-492.5;6.19562e-08
-282.5;-492.5;-492.5;6.36764e-08
-237.5;-492.5;-492.5;6.6387e-08
-177.5;-492.5;-492.5;6.98946e-08
-162.5;-492.5;-492.5;7.06956e-08
-132.5;-492.5;-492.5;7.21488e-08
-57.5;-492.5;-492.5;7.45867e-08
-27.5;-492.5;-492.5;7.49708e-08
-12.5;-492.5;-492.5;7.50229e-08
2.5;-492.5;-492.5;7.49802e-08
32.5;-492.5;-492.5;7.46111e-08
47.5;-492.5;-492.5;7.42878e-08
62.5;-492.5;-492.5;7.38756e-08
152.5;-492.5;-492.5;6.98077e-08
182.5;-492.5;-492.5;6.80008e-08
227.5;-492.5;-492.5;6.50838e-08
242.5;-492.5;-492.5;6.40903e-08
287.5;-492.5;-492.5;6.11631e-08
302.5;-492.5;-492.5;6.02315e-08
347.5;-492.5;-492.5;5.76714e-08
362.5;-492.5;-492.5;5.69177e-08
377.5;-492.5;-492.5;5.62235e-08
392.5;-492.5;-492.5;5.55936e-08
452.5;-492.5;-492.5;5.37996e-08
497.5;-492.5;-492.5;5.32945e-08
-492.5;-477.5;-492.5;5.62453e-08
-447.5;-477.5;-492.5;5.67386e-08
-372.5;-477.5;-492.5;5.90929e-08
-312.5;-477.5;-492.5;6.20779e-08
-267.5;-477.5;-492.5;6.471e-08
-252.5;-477.5;-492.5;6.56226e-08
-147.5;-477.5;-492.5;7.16386e-08
-132.5;-477.5;-492.5;7.23432e-08
-117.5;-477.5;-492.5;7.29852e-08
-72.5;-477.5;-492.5;7.44703e-08
-42.5;-477.5;-492.5;7.50402e-08
2.5;-477.5;-492.5;7.51974e-08
17.5;-477.5;-492.5;7.50589e-08
47.5;-477.5;-492.5;7.45004e-08
92.5;-477.5;-492.5;7.3003e-08
107.5;-477.5;-492.5;7.23461e-08
122.5;-477.5;-492.5;7.162e-08
167.5;-477.5;-492.5;6.90984e-08
197.5;-477.5;-492.5;6.72095e-08
212.5;-477.5;-492.5;6.62278e-08
227.5;-477.5;-492.5;6.52327e-08
242.5;-477.5;-492.5;6.42327e-08
257.5;-477.5;-492.5;6.32362e-08
272.5;-477.5;-492.5;6.22515e-08
287.5;-477.5;-492.5;6.12866e-08
332.5;-477.5;-492.5;5.85859e-08
