simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0723056	18999	274.461
40	1198	61	0	122.098	3.17883e-05	7.30081
80	1198	0	0	92.4861	6.77364e-14	0.029912
120	1198	0	0	93.523	1.44337e-22	0.000122552
160	1198	0	0	93.8207	3.07561e-31	5.02105e-07
200	1198	0	0	93.6627	6.5537e-40	2.05716e-09
240	1198	0	0	93.7916	1.3965e-48	8.42836e-12
280	1198	0	0	91.9687	2.97575e-57	3.45317e-14
320	1198	0	0	93.0358	6.3409e-66	1.41479e-16
360	1198	0	0	122.172	1.35116e-74	14.5494
400	1197	0	1	100.015	2.87912e-83	0.0596102
440	1197	0	0	94.0541	6.13501e-92	0.000244228
480	1197	0	0	95.463	1.30728e-100	1.00062e-06
520	1197	0	0	94.4876	2.78564e-109	4.09963e-09
560	1197	0	0	93.8664	5.9358e-118	1.67965e-11
600	1197	0	0	92.4686	1.26484e-126	6.88166e-14
640	1197	0	0	92.8973	2.69519e-135	2.81947e-16
680	1197	0	0	117.283	5.74306e-144	28.9259
720	1197	0	0	93.994	1.22377e-152	0.118512
760	1197	0	0	94.2189	2.60767e-161	0.000485552
800	1197	0	0	95.6896	5.55658e-170	1.98935e-06
840	1197	0	0	93.995	1.18403e-178	8.15051e-09
880	1197	0	0	93.9696	2.523e-187	3.33933e-11
920	1197	0	0	95.0267	5.37616e-196	1.36815e-13
960	1197	0	0	93.1245	1.14558e-204	5.60542e-16
1000	1197	0	0	114.894	2.44108e-213	57.5079
1040	1197	0	0	101.959	5.20159e-222	0.235615
1080	1197	0	0	95.9498	1.10839e-230	0.000965332
1120	1197	0	0	96.6893	2.36182e-239	3.95504e-06
1160	1197	0	0	100.424	5.0327e-248	1.62041e-08
1200	1197	0	0	95.8658	1.0724e-256	6.63896e-11
1240	1197	0	0	95.3121	2.28513e-265	2.72004e-13
1280	1197	0	0	94.2357	4.86928e-274	1.11442e-15
1320	1197	0	0	115.522	1.03758e-282	114.332
1360	1197	0	0	96.412	2.21093e-291	0.468428
1400	1197	0	0	93.2792	4.71117e-300	0.00191919
1440	1197	0	0	91.353	0	7.86306e-06
1440.02	1197	0	0	0.136888	0	7.84148e-06
