simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.120133	18999	274.461
40	1205	68	0	205.55	2.83169e-05	7.30079
80	1205	0	0	183.27	6.03393e-14	0.0299119
120	1205	0	0	183.113	1.28575e-22	0.000122552
160	1205	0	0	182.624	2.73974e-31	5.02104e-07
200	1205	0	0	183.242	5.83801e-40	2.05716e-09
240	1205	0	0	182.794	1.244e-48	8.42835e-12
280	1205	0	0	182.898	2.65078e-57	3.45316e-14
320	1205	0	0	182.344	5.64845e-66	1.41479e-16
360	1205	0	0	182.353	1.2036e-74	5.7965e-19
400	1205	0	0	199.011	2.56471e-83	57.5079
440	1205	0	0	182.525	5.46504e-92	0.235615
480	1205	0	0	183.39	1.16452e-100	0.000965332
520	1205	0	0	182.347	2.48143e-109	3.95504e-06
560	1205	0	0	182.873	5.28759e-118	1.62041e-08
600	1205	0	0	182.522	1.12671e-126	6.63896e-11
640	1205	0	0	182.537	2.40086e-135	2.72004e-13
680	1205	0	0	182.815	5.1159e-144	1.11442e-15
720	1205	0	0	182.974	1.09013e-152	4.56587e-18
760	1205	0	0	199.534	2.3229e-161	449.402
800	1205	0	0	183.268	4.94978e-170	1.8515
840	1205	0	0	187.079	1.05473e-178	0.00758575
880	1205	0	0	186.624	2.24748e-187	3.10794e-05
920	1205	0	0	187.818	4.78906e-196	1.27335e-07
960	1205	0	0	186.959	1.02048e-204	5.21702e-10
1000	1205	0	0	186.961	2.1745e-213	2.13745e-12
1040	1205	0	0	187.048	4.63356e-222	8.75732e-15
1080	1205	0	0	186.996	9.87346e-231	3.58794e-17
1120	1205	0	0	186.994	2.1039e-239	1.47001e-19
1160	1205	0	0	205.018	4.48311e-248	14.5494
1200	1205	0	0	186.963	9.55287e-257	0.0596102
1240	1205	0	0	186.992	2.03558e-265	0.000244228
1280	1205	0	0	187.003	4.33754e-274	1.00062e-06
1320	1205	0	0	186.831	9.24268e-283	4.09963e-09
1360	1205	0	0	188.064	1.96949e-291	1.67965e-11
1400	1205	0	0	186.109	4.1967e-300	6.88166e-14
1440	1205	0	0	174.601	0	2.81947e-16
1440.02	1205	0	0	0.189714	0	2.81173e-16
