simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.10315	18999	274.461
40	1192	55	0	115.722	3.09296e-05	7.30081
80	1192	0	0	96.8284	6.59066e-14	0.029912
120	1192	0	0	96.8741	1.40438e-22	0.000122552
160	1192	0	0	96.8035	2.99253e-31	5.02105e-07
200	1192	0	0	96.7193	6.37666e-40	2.05716e-09
240	1192	0	0	96.7971	1.35878e-48	8.42836e-12
280	1192	0	0	96.9249	2.89536e-57	3.45317e-14
320	1192	0	0	96.8433	6.16961e-66	1.41479e-16
360	1192	0	0	96.7677	1.31466e-74	5.79651e-19
400	1192	0	0	96.8911	2.80135e-83	2.37488e-21
440	1192	0	0	96.785	5.96928e-92	9.73006e-24
480	1192	0	0	113.692	1.27197e-100	28.9259
520	1192	0	0	96.6734	2.71039e-109	0.118512
560	1192	0	0	96.8461	5.77546e-118	0.000485552
600	1192	0	0	96.8058	1.23067e-126	1.98935e-06
640	1192	0	0	96.8165	2.62238e-135	8.15051e-09
680	1192	0	0	96.8071	5.58792e-144	3.33933e-11
720	1192	0	0	96.7923	1.19071e-152	1.36815e-13
760	1192	0	0	96.78	2.53723e-161	5.60542e-16
800	1192	0	0	96.8018	5.40648e-170	2.29659e-18
840	1192	0	0	96.7069	1.15205e-178	9.4093e-21
880	1192	0	0	96.7032	2.45485e-187	3.85506e-23
920	1192	0	0	113.913	5.23093e-196	114.332
960	1192	0	0	96.883	1.11464e-204	0.468428
1000	1192	0	0	96.9019	2.37514e-213	0.00191919
1040	1192	0	0	96.8393	5.06108e-222	7.86306e-06
1080	1192	0	0	96.7258	1.07845e-230	3.22156e-08
1120	1192	0	0	96.8296	2.29801e-239	1.3199e-10
1160	1192	0	0	96.8458	4.89675e-248	5.40773e-13
1200	1192	0	0	96.5834	1.04343e-256	2.21559e-15
1240	1192	0	0	96.7664	2.2234e-265	9.07746e-18
1280	1192	0	0	96.7513	4.73775e-274	3.71911e-20
1320	1192	0	0	96.7521	1.00955e-282	1.52375e-22
1360	1192	0	0	113.908	2.1512e-291	449.402
1400	1192	0	0	96.7003	4.58391e-300	1.8515
1440	1192	0	0	94.922	0	0.00758575
1440.02	1192	0	0	0.135334	0	0.00756493
