Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
520;0;-55.9665;-8.2737;-93.2973;10.3033;4581.59;6.05913;0;0;1.77074e-26;0.01;0;4.18042;102;0;-1-1;-1
520;1;-39.6327;-36.301;-102.664;12.0224;7278.87;7.07776;0;0;1.77074e-26;0.01;0;3.1688;102;0;-1-1;-1
520;2;-39.2349;-16.9405;-93.5265;10.321;4605.22;6.07459;0;0;1.77074e-26;0.01;0;4.92674;102;0;-1-1;-1
520;3;-39.4694;1.51245;-95.0354;10.8468;5345.55;6.39171;0;0;1.77074e-26;0.01;0;3.09108;102;0;-1-1;-1
520;4;-43.0104;21.4922;-95.72;12.2319;7665.96;7.20521;0;0;2.21342e-26;0.01;0;2.36772;102;0;-1-1;-1
520;5;-21.3831;-46.4149;-104.866;11.325;6084.23;6.67023;0;0;1.77074e-26;0.01;0;3.4889;102;0;-1-1;-1
520;6;-22.9136;-27.5221;-95.9185;10.6069;4998.66;6.25105;0;0;1.77074e-26;0.01;0;5.33816;102;0;-1-1;-1
520;7;-23.1041;-8.24784;-95.985;10.5645;4938.9;6.2219;0;0;1.77074e-26;0.01;0;4.45993;102;0;-1-1;-1
520;8;-24.0926;13.4338;-95.4358;10.8018;5279.37;6.37014;0;0;1.77074e-26;0.01;0;3.87367;102;0;-1-1;-1
520;9;-25.9681;32.609;-97.1291;11.0447;5643.58;6.49869;0;0;1.41659e-26;0.01;0;3.30158;102;0;-1-1;-1
520;10;-8.88514;-56.8949;-95;10.0324;4229.65;5.89966;0;0;1.77074e-26;0.01;0;2.99749;102;0;-1-1;-1
520;11;-6.25329;-37.8784;-95.6949;11.2373;5943.96;6.62092;0;0;1.77074e-26;0.01;0;2.58958;102;0;-1-1;-1
520;12;-6.53534;-17.041;-96.3322;10.8652;5372.84;6.39996;0;0;1.77074e-26;0.01;0;3.90516;102;0;-1-1;-1
520;13;-6.29728;3.31036;-98.3983;12.3588;7907.06;7.28003;0;0;1.77074e-26;0.01;0;3.6208;102;0;-1-1;-1
520;14;-6.92448;24.9841;-95.0061;12.4131;8011.8;7.29651;0;0;1.77074e-26;0.01;0;2.39271;102;0;-1-1;-1
520;15;-9.49379;42.9151;-102.095;11.8095;6898.93;6.94988;0;0;1.41659e-26;0.01;0;2.49161;102;0;-1-1;-1
520;16;10.5911;-49.5824;-95.0022;12.3135;7820.52;7.25537;0;0;2.21342e-26;0.01;0;3.04461;102;0;-1-1;-1
520;17;11.0913;-27.851;-98.9051;12.2543;7708.31;7.21128;0;0;1.77074e-26;0.01;0;3.7112;102;0;-1-1;-1
520;18;12.379;-8.10328;-96.0329;10.6969;5127.03;6.31098;0;0;2.21342e-26;0.01;0;3.38491;102;0;-1-1;-1
520;19;11.5774;11.8833;-95.2978;10.6144;5009.22;6.25186;0;0;1.41659e-26;0.01;0;2.47241;102;0;-1-1;-1
520;20;11.0474;31.4393;-95.8909;10.8003;5277.11;6.36508;0;0;1.77074e-26;0.01;0;3.70176;102;0;-1-1;-1
520;21;10.4221;49.4666;-106.146;12.5823;8343.92;7.40722;0;0;1.77074e-26;0.01;0;2.41739;102;0;-1-1;-1
520;22;29.26;-59.3484;-94.1311;11.4724;6324.81;6.7522;0;0;1.77074e-26;0.01;0;3.71717;102;0;-1-1;-1
520;23;29.1195;-38.836;-98.9448;12.257;7713.27;7.2138;0;0;1.77074e-26;0.01;0;3.81712;102;0;-1-1;-1
520;24;28.6767;-17.5867;-94.2851;10.3683;4668.81;6.09793;0;0;1.77074e-26;0.01;0;4.81553;102;0;-1-1;-1
520;25;27.5967;1.79102;-96.8753;10.3613;4659.36;6.11106;0;0;1.77074e-26;0.01;0;5.13991;102;0;-1-1;-1
520;26;27.5858;21.3402;-96.2605;10.8011;5278.3;6.366;0;0;1.41659e-26;0.01;0;4.53317;102;0;-1-1;-1
520;27;28.3851;42.3058;-96.6967;11.9216;7097.36;7.01612;0;0;1.77074e-26;0.01;0;3.65533;102;0;-1-1;-1
520;28;47.7543;-47.6365;-95.0026;12.2111;7627.02;7.19647;0;0;1.77074e-26;0.01;0;1.75516;102;0;-1-1;-1
520;29;44.9657;-27.3199;-94.064;10.3474;4640.72;6.08978;0;0;2.21342e-26;0.01;0;4.58457;102;0;-1-1;-1
520;30;45.7515;-7.1389;-96.9807;12.3978;7982.18;7.29866;0;0;1.77074e-26;0.01;0;1.70085;102;0;-1-1;-1
520;31;40.4189;11.4553;-108.786;12.4835;8148.88;7.34903;0;0;1.77074e-26;0.01;0;2.59433;102;0;-1-1;-1
520;32;46.3569;29.5863;-97.7511;12.2714;7740.58;7.22004;0;0;1.77074e-26;0.01;0;3.80849;102;0;-1-1;-1
520;33;-81.7716;-25.49;-76.3158;11.4371;6266.61;6.74111;0;0;2.21342e-26;0.01;0;2.4281;102;0;-1-1;-1
520;34;-67.2597;-50.4448;-76.8152;12.0904;7403.11;7.11176;0;0;1.77074e-26;0.01;0;3.08112;102;0;-1-1;-1
520;35;-64.09;-31.0937;-79.1342;11.3403;6108.94;6.68317;0;0;2.21342e-26;0.01;0;4.01727;102;0;-1-1;-1
520;36;-68.0728;-12.1489;-79.0488;10.3606;4658.42;6.09353;0;0;1.41659e-26;0.01;0;5.05565;102;0;-1-1;-1
520;37;-65.8537;4.75756;-84.4001;9.99603;4183.81;5.88551;0;0;1.77074e-26;0.01;0;3.12072;102;0;-1-1;-1
520;38;-66.7083;34.7551;-73.9945;10.3094;4589.78;6.06807;0;0;1.77074e-26;0.01;0;5.39104;102;0;-1-1;-1
520;39;-70.1393;52.7555;-80.7492;11.585;6512.86;6.82353;0;0;1.77074e-26;0.01;0;1.23183;102;0;-1-1;-1
520;40;-49.9997;-60.3624;-77.3986;11.0031;5580.04;6.48428;0;0;1.77074e-26;0.01;0;2.89962;102;0;-1-1;-1
