simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.181068	18999	274.461
40	1203	66	0	203.924	2.83538e-05	7.30079
80	1203	0	0	183.03	6.0418e-14	0.0299119
120	1203	0	0	183.343	1.28742e-22	0.000122552
160	1203	0	0	183.06	2.74332e-31	5.02104e-07
200	1203	0	0	183.057	5.84562e-40	2.05716e-09
240	1203	0	0	183.528	1.24562e-48	8.42835e-12
280	1203	0	0	191.314	2.65424e-57	438.224
320	1203	0	0	191.191	5.65582e-66	3.67089
360	1203	0	0	183.118	1.20517e-74	0.0150399
400	1203	0	0	183.244	2.56806e-83	6.16198e-05
440	1203	0	0	183.12	5.47217e-92	2.52461e-07
480	1203	0	0	183.682	1.16604e-100	1.03435e-09
520	1203	0	0	182.919	2.48467e-109	4.23783e-12
560	1203	0	0	198.505	5.29449e-118	449.402
600	1203	0	0	183.039	1.12818e-126	1.8515
640	1203	0	0	182.576	2.40399e-135	0.00758575
680	1203	0	0	182.991	5.12257e-144	3.10794e-05
720	1203	0	0	183.305	1.09155e-152	1.27335e-07
760	1203	0	0	182.649	2.32593e-161	5.21702e-10
800	1203	0	0	184.185	4.95624e-170	2.13745e-12
840	1203	0	0	202.331	1.0561e-178	227.305
880	1203	0	0	186.479	2.25041e-187	0.931287
920	1203	0	0	187.292	4.79531e-196	0.00381556
960	1203	0	0	186.415	1.02181e-204	1.56326e-05
1000	1203	0	0	186.391	2.17734e-213	6.40482e-08
1040	1203	0	0	186.368	4.6396e-222	2.62411e-10
1080	1203	0	0	186.314	9.88634e-231	1.07512e-12
1120	1203	0	0	202.137	2.10664e-239	114.332
1160	1203	0	0	186.203	4.48895e-248	0.468428
1200	1203	0	0	186.727	9.56533e-257	0.00191919
1240	1203	0	0	186.615	2.03824e-265	7.86306e-06
1280	1203	0	0	186.776	4.3432e-274	3.22156e-08
1320	1203	0	0	186.747	9.25474e-283	1.3199e-10
1360	1203	0	0	187.649	1.97205e-291	5.40773e-13
1400	1203	0	0	202.53	4.20217e-300	57.5079
1440	1203	0	0	177.95	0	0.235615
1440.02	1203	0	0	0.204625	0	0.234968
