simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0744834	18999	274.461
40	1196	59	0	130.092	3.25592e-05	226.832
80	1196	0	0	118.968	6.93791e-14	440.465
120	1196	0	0	119.108	1.47837e-22	114.411
160	1196	0	0	128.036	3.1502e-31	449.73
200	1196	0	0	109.842	6.71263e-40	57.2306
240	1196	0	0	127.987	1.43037e-48	226.209
280	1196	0	0	119.01	3.04791e-57	440.471
320	1196	0	0	119.13	6.49467e-66	114.097
360	1196	0	0	128.013	1.38392e-74	449.718
400	1196	0	0	110.036	2.94895e-83	57.5477
440	1196	0	0	128.128	6.28379e-92	227.462
480	1196	0	0	120.011	1.33899e-100	440.385
520	1196	0	0	119.1	2.85319e-109	114.411
560	1196	0	0	128.042	6.07975e-118	449.718
600	1196	0	0	110.026	1.29551e-126	57.5477
640	1196	0	0	128.108	2.76055e-135	227.462
680	1196	0	0	118.974	5.88234e-144	440.385
720	1196	0	0	119.039	1.25344e-152	114.411
760	1196	0	0	128.065	2.67091e-161	449.718
800	1196	0	0	109.929	5.69134e-170	57.5477
840	1196	0	0	128.249	1.21274e-178	227.462
880	1196	0	0	118.945	2.58419e-187	440.385
920	1196	0	0	120.115	5.50654e-196	114.411
960	1196	0	0	128.019	1.17337e-204	449.718
1000	1196	0	0	109.964	2.50028e-213	57.5477
1040	1196	0	0	128.152	5.32774e-222	227.462
1080	1196	0	0	118.939	1.13527e-230	440.385
1120	1196	0	0	119.08	2.41909e-239	114.411
1160	1196	0	0	128.109	5.15474e-248	449.718
1200	1196	0	0	109.957	1.0984e-256	57.5477
1240	1196	0	0	128.144	2.34054e-265	227.462
1280	1196	0	0	116.532	4.98737e-274	440.385
1320	1196	0	0	115.289	1.06274e-282	114.411
1360	1196	0	0	123.519	2.26454e-291	449.718
1400	1196	0	0	107.007	4.82543e-300	57.5477
1440	1196	0	0	120.753	0	227.462
1440.02	1196	0	0	0.144601	0	226.838
