simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.12289	18999	274.461
40	1202	65	0	201.185	2.83174e-05	7.30079
80	1202	0	0	187.78	6.03405e-14	438.227
120	1202	0	0	187.845	1.28577e-22	3.67089
160	1202	0	0	196.093	2.7398e-31	449.416
200	1202	0	0	180.399	5.83812e-40	1.84129
240	1202	0	0	195.887	1.24402e-48	226.052
280	1202	0	0	179.932	2.65083e-57	0.926153
320	1202	0	0	196.066	5.64855e-66	114.018
360	1201	0	1	180.016	1.20363e-74	0.467143
400	1200	0	1	195.566	2.56476e-83	57.508
440	1200	0	0	179.671	5.46514e-92	0.235615
480	1200	0	0	196.702	1.16454e-100	28.9259
520	1200	0	0	179.848	2.48148e-109	0.118512
560	1200	0	0	195.415	5.28769e-118	14.5495
600	1200	0	0	179.499	1.12673e-126	0.0596103
640	1200	0	0	195.466	2.40091e-135	7.31823
680	1200	0	0	187.531	5.11599e-144	438.123
720	1200	0	0	187.724	1.09015e-152	3.681
760	1200	0	0	195.445	2.32295e-161	449.402
800	1200	0	0	183.679	4.94988e-170	1.8515
840	1200	0	0	199.917	1.05475e-178	227.305
880	1200	0	0	184.521	2.24752e-187	0.931288
920	1200	0	0	200.943	4.78915e-196	114.332
960	1200	0	0	183.367	1.0205e-204	0.468428
1000	1200	0	0	199.428	2.17454e-213	57.508
1040	1200	0	0	183.42	4.63365e-222	0.235615
1080	1200	0	0	199.559	9.87365e-231	28.9259
1120	1200	0	0	183.744	2.10393e-239	0.118512
1160	1200	0	0	199.652	4.48319e-248	14.5495
1200	1200	0	0	184.019	9.55305e-257	0.0596103
1240	1200	0	0	200.037	2.03562e-265	7.31823
1280	1200	0	0	192.212	4.33762e-274	438.123
1320	1200	0	0	191.852	9.24285e-283	3.681
1360	1200	0	0	201.266	1.96952e-291	449.402
1400	1200	0	0	183.731	4.19677e-300	1.8515
1440	1200	0	0	188.529	0	227.305
1440.02	1200	0	0	0.184351	0	226.681
