simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.134319	18999	274.461
40	1193	56	0	207.507	2.83857e-05	7.30079
80	1193	0	0	183.263	6.04859e-14	0.0299119
120	1193	0	0	183.608	1.28887e-22	0.000122552
160	1193	0	0	183.278	2.7464e-31	5.02104e-07
200	1193	0	0	183.23	5.85219e-40	2.05716e-09
240	1193	0	0	183.077	1.24702e-48	8.42835e-12
280	1193	0	0	183.141	2.65722e-57	3.45316e-14
320	1193	0	0	183.725	5.66217e-66	1.41479e-16
360	1192	0	1	183.328	1.20653e-74	5.7965e-19
400	1192	0	0	183.004	2.57094e-83	2.37487e-21
440	1192	0	0	183.193	5.47831e-92	9.73004e-24
480	1192	0	0	193.653	1.16735e-100	438.12
520	1192	0	0	192.396	2.48746e-109	3.68099
560	1192	0	0	183.066	5.30043e-118	0.0150813
600	1192	0	0	183.108	1.12945e-126	6.17894e-05
640	1192	0	0	183.063	2.40669e-135	2.53156e-07
680	1192	0	0	183.674	5.12832e-144	1.0372e-09
720	1192	0	0	183.262	1.09277e-152	4.24949e-12
760	1192	0	0	186.058	2.32855e-161	1.74105e-14
800	1192	0	0	187.928	4.9618e-170	7.13323e-17
840	1192	0	0	188.273	1.05729e-178	2.92254e-19
880	1192	0	0	187.959	2.25294e-187	1.19739e-21
920	1192	0	0	188.777	4.80069e-196	4.9058e-24
960	1192	0	0	206.232	1.02296e-204	449.402
1000	1192	0	0	187.869	2.17978e-213	1.8515
1040	1192	0	0	188.252	4.64481e-222	0.00758575
1080	1192	0	0	187.858	9.89744e-231	3.10794e-05
1120	1192	0	0	187.864	2.10901e-239	1.27335e-07
1160	1192	0	0	187.847	4.49399e-248	5.21702e-10
1200	1192	0	0	188.164	9.57607e-257	2.13745e-12
1240	1192	0	0	188.041	2.04052e-265	8.75732e-15
1280	1192	0	0	187.904	4.34807e-274	3.58794e-17
1320	1192	0	0	187.814	9.26513e-283	1.47001e-19
1360	1192	0	0	188.797	1.97427e-291	6.02274e-22
1400	1192	0	0	188.267	4.20689e-300	2.46757e-24
1440	1192	0	0	196.849	0	227.305
1440.02	1192	0	0	0.192432	0	226.681
