simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0688757	18999	274.461
40	1184	47	0	111.531	3.18512e-05	7.30081
80	1184	0	0	93.4812	6.78705e-14	0.029912
120	1184	0	0	93.525	1.44623e-22	0.000122552
160	1184	0	0	93.5705	3.0817e-31	5.02105e-07
200	1184	0	0	93.573	6.56667e-40	2.05716e-09
240	1184	0	0	93.4363	1.39927e-48	8.42836e-12
280	1184	0	0	93.6008	2.98164e-57	3.45317e-14
320	1184	0	0	93.4804	6.35345e-66	1.41479e-16
360	1184	0	0	93.5485	1.35383e-74	5.79651e-19
400	1184	0	0	93.413	2.88482e-83	2.37488e-21
440	1184	0	0	93.4637	6.14715e-92	9.73006e-24
480	1184	0	0	94.6032	1.30987e-100	3.98648e-26
520	1184	0	0	93.4916	2.79115e-109	1.63329e-28
560	1184	0	0	93.4339	5.94755e-118	6.69174e-31
600	1184	0	0	93.4126	1.26734e-126	2.74166e-33
640	1184	0	0	109.333	2.70052e-135	227.305
680	1184	0	0	93.3911	5.75443e-144	0.931287
720	1184	0	0	93.4806	1.22619e-152	0.00381556
760	1184	0	0	93.4997	2.61283e-161	1.56326e-05
800	1184	0	0	93.5409	5.56758e-170	6.40482e-08
840	1184	0	0	93.3859	1.18637e-178	2.62411e-10
880	1184	0	0	93.4842	2.528e-187	1.07512e-12
920	1184	0	0	94.4895	5.3868e-196	4.40484e-15
960	1184	0	0	93.376	1.14785e-204	1.8047e-17
1000	1184	0	0	93.4816	2.44591e-213	7.394e-20
1040	1184	0	0	93.5468	5.21189e-222	3.02938e-22
1080	1184	0	0	93.5176	1.11058e-230	1.24116e-24
1120	1184	0	0	93.5521	2.36649e-239	5.08514e-27
1160	1184	0	0	93.5429	5.04266e-248	2.08342e-29
1200	1184	0	0	93.4845	1.07452e-256	8.53594e-32
1240	1184	0	0	93.5742	2.28965e-265	3.49725e-34
1280	1184	0	0	109.376	4.87892e-274	28.9259
1320	1184	0	0	93.4404	1.03963e-282	0.118512
1360	1184	0	0	94.4896	2.2153e-291	0.000485552
1400	1184	0	0	93.4415	4.7205e-300	1.98935e-06
1440	1184	0	0	91.3378	0	8.15051e-09
1440.02	1184	0	0	0.155811	0	8.12814e-09
